P0AG91	51fdfca8e71148381d19e004eafb7861	615	PANTHER	PTHR30081		5	615	2.9E-158	T	25-03-2019
Q8X4J9	f16393043a129ffead3486d73464604b	68	Pfam	PF04971	Bacteriophage P21 holin S	1	68	7.7E-41	T	25-03-2019	IPR007054	Lysis protein S	GO:0019835	
Q8X4J9	f16393043a129ffead3486d73464604b	68	PIRSF	PIRSF030786		1	68	1.4E-45	T	25-03-2019	IPR007054	Lysis protein S	GO:0019835	
Q8XDJ3	a55b93dd6c48bdb5a80b2aa35f912a2e	84	Pfam	PF04226	Transglycosylase associated protein	34	83	1.3E-13	T	25-03-2019	IPR007341	Transglycosylase-associated protein	GO:0016021	
Q8XDJ3	a55b93dd6c48bdb5a80b2aa35f912a2e	84	PANTHER	PTHR33884:SF4		1	82	4.6E-32	T	25-03-2019
Q8XDJ3	a55b93dd6c48bdb5a80b2aa35f912a2e	84	PANTHER	PTHR33884		1	82	4.6E-32	T	25-03-2019	IPR007341	Transglycosylase-associated protein	GO:0016021	
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	Pfam	PF00072	Response regulator receiver domain	5	117	4.5E-29	T	25-03-2019	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160	
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	SMART	SM00862		150	225	1.8E-28	T	25-03-2019	IPR001867	OmpR/PhoB-type DNA-binding domain	GO:0000160|GO:0003677|GO:0006355	
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	PANTHER	PTHR26402:SF576		1	228	7.2E-126	T	25-03-2019
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	CDD	cd00156	REC	6	120	3.66992E-44	T	25-03-2019	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160	
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	TIGRFAM	TIGR02154	PhoB: phosphate regulon transcriptional regulatory protein PhoB	1	226	5.0E-117	T	25-03-2019	IPR011879	Signal transduction response regulator, phosphate regulon transcriptional regulatory protein PhoB	GO:0000156|GO:0000160|GO:0003677|GO:0006817	
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	SMART	SM00448		3	116	6.2E-46	T	25-03-2019	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160	
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	Pfam	PF00486	Transcriptional regulatory protein, C terminal	151	225	1.3E-28	T	25-03-2019	IPR001867	OmpR/PhoB-type DNA-binding domain	GO:0000160|GO:0003677|GO:0006355	
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	CDD	cd00383	trans_reg_C	137	225	6.82053E-40	T	25-03-2019	IPR001867	OmpR/PhoB-type DNA-binding domain	GO:0000160|GO:0003677|GO:0006355	
P0AFJ6	0e45b31dbd48b4685a1831b0524fc60d	229	PANTHER	PTHR26402		1	228	7.2E-126	T	25-03-2019
Q8X714	5e5b1e5eb177b2232c12cd1283a5418a	614	PANTHER	PTHR30069		1	614	0.0	T	25-03-2019
Q8X714	5e5b1e5eb177b2232c12cd1283a5418a	614	TIGRFAM	TIGR01779	TonB-B12: TonB-dependent vitamin B12 receptor	2	614	7.8E-274	T	25-03-2019	IPR010101	TonB-dependent vitamin B12 transporter BtuB	GO:0004872|GO:0015420|GO:0015889|GO:0016020	
Q8X714	5e5b1e5eb177b2232c12cd1283a5418a	614	Pfam	PF07715	TonB-dependent Receptor Plug Domain	41	146	2.1E-30	T	25-03-2019	IPR012910	TonB-dependent receptor, plug domain	GO:0004872|GO:0006810|GO:0016020	
Q8X714	5e5b1e5eb177b2232c12cd1283a5418a	614	Pfam	PF00593	TonB dependent receptor	266	613	5.4E-48	T	25-03-2019	IPR000531	TonB-dependent receptor-like, beta-barrel	GO:0004872|GO:0006810|GO:0016020	
Q8X714	5e5b1e5eb177b2232c12cd1283a5418a	614	CDD	cd01347	ligand_gated_channel	45	614	1.50533E-96	T	25-03-2019
Q8X714	5e5b1e5eb177b2232c12cd1283a5418a	614	PANTHER	PTHR30069:SF10		1	614	0.0	T	25-03-2019
Q8X6X7	4707de7b857889d1cb5346ae5d1552a9	257	Pfam	PF00293	NUDIX domain	132	234	4.9E-17	T	25-03-2019	IPR000086	NUDIX hydrolase domain	GO:0016787	
Q8X6X7	4707de7b857889d1cb5346ae5d1552a9	257	PANTHER	PTHR42904:SF2		49	254	2.6E-67	T	25-03-2019
Q8X6X7	4707de7b857889d1cb5346ae5d1552a9	257	PANTHER	PTHR42904		49	254	2.6E-67	T	25-03-2019
Q8X6X7	4707de7b857889d1cb5346ae5d1552a9	257	CDD	cd03429	NADH_pyrophosphatase	129	250	2.12199E-64	T	25-03-2019
Q8X6X7	4707de7b857889d1cb5346ae5d1552a9	257	Pfam	PF09297	NADH pyrophosphatase zinc ribbon domain	93	124	5.0E-10	T	25-03-2019	IPR015376	Zinc ribbon, NADH pyrophosphatase	GO:0016787|GO:0046872	KEGG: 00760+3.6.1.22|MetaCyc: PWY-5381|MetaCyc: PWY-7761
A0A0H3JJQ5	7dd21fe7171c9e259c7ece19b5ba22f4	155	Pfam	PF03061	Thioesterase superfamily	57	145	1.0E-18	T	25-03-2019	IPR006683	Thioesterase domain		Reactome: R-HSA-77289
A0A0H3JJQ5	7dd21fe7171c9e259c7ece19b5ba22f4	155	PANTHER	PTHR43240:SF11		1	155	1.0E-52	T	25-03-2019
A0A0H3JJQ5	7dd21fe7171c9e259c7ece19b5ba22f4	155	TIGRFAM	TIGR00369	unchar_dom_1: uncharacterized domain 1	25	153	5.2E-15	T	25-03-2019	IPR003736	Phenylacetic acid degradation-related domain		Reactome: R-HSA-77289
A0A0H3JJQ5	7dd21fe7171c9e259c7ece19b5ba22f4	155	PANTHER	PTHR43240		1	155	1.0E-52	T	25-03-2019
A0A0H3JJQ5	7dd21fe7171c9e259c7ece19b5ba22f4	155	CDD	cd03443	PaaI_thioesterase	27	154	6.49577E-24	T	25-03-2019
P0AAC2	716e68a97fbca16b35ec7ff2a5d22076	316	PANTHER	PTHR31964:SF41		1	310	1.2E-97	T	25-03-2019
P0AAC2	716e68a97fbca16b35ec7ff2a5d22076	316	PANTHER	PTHR31964		1	310	1.2E-97	T	25-03-2019
P0AAC2	716e68a97fbca16b35ec7ff2a5d22076	316	CDD	cd00293	USP_Like	157	299	2.26032E-15	T	25-03-2019
P0AAC2	716e68a97fbca16b35ec7ff2a5d22076	316	CDD	cd00293	USP_Like	6	145	2.47004E-14	T	25-03-2019
P0AAC2	716e68a97fbca16b35ec7ff2a5d22076	316	Pfam	PF00582	Universal stress protein family	3	146	1.6E-18	T	25-03-2019	IPR006016	UspA	GO:0006950	
P0AAC2	716e68a97fbca16b35ec7ff2a5d22076	316	Pfam	PF00582	Universal stress protein family	174	300	5.2E-15	T	25-03-2019	IPR006016	UspA	GO:0006950	
Q8XBE6	5020ebfee86305b6ac7da3b3bd93cac7	659	CDD	cd10554	HycB_like	4	145	9.96935E-70	T	25-03-2019
Q8XBE6	5020ebfee86305b6ac7da3b3bd93cac7	659	PANTHER	PTHR42783		1	655	0.0	T	25-03-2019
Q8XBE6	5020ebfee86305b6ac7da3b3bd93cac7	659	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	328	640	1.6E-23	T	25-03-2019	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
Q8XBE6	5020ebfee86305b6ac7da3b3bd93cac7	659	TIGRFAM	TIGR01318	gltD_gamma_fam: glutamate synthase, small subunit	187	653	6.2E-265	T	25-03-2019	IPR006006	Glutamate synthase, NADH/NADPH, small subunit 2	GO:0006537|GO:0016639	
Q8XBE6	5020ebfee86305b6ac7da3b3bd93cac7	659	Pfam	PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	205	315	2.3E-36	T	25-03-2019	IPR028261	Dihydroprymidine dehydrogenase domain II		Reactome: R-HSA-73621
Q8XBE6	5020ebfee86305b6ac7da3b3bd93cac7	659	Pfam	PF13247	4Fe-4S dicluster domain	55	144	3.9E-9	T	25-03-2019	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain		
Q8XBE6	5020ebfee86305b6ac7da3b3bd93cac7	659	PANTHER	PTHR42783:SF1		1	655	0.0	T	25-03-2019
Q8XBA3	b08292274d443df3924e495d6c41199a	137	Pfam	PF16973	Flagellar motor switch protein FliN N-terminal	1	49	1.1E-19	T	25-03-2019	IPR031576	Flagellar motor switch protein FliN, N-terminal		
Q8XBA3	b08292274d443df3924e495d6c41199a	137	PANTHER	PTHR43484		24	136	5.4E-46	T	25-03-2019
Q8XBA3	b08292274d443df3924e495d6c41199a	137	Pfam	PF01052	Type III flagellar switch regulator (C-ring) FliN C-term	56	126	3.5E-26	T	25-03-2019	IPR001543	Surface presentation of antigen (SpoA)		
Q8XBA3	b08292274d443df3924e495d6c41199a	137	TIGRFAM	TIGR02480	fliN: flagellar motor switch protein FliN	53	128	8.6E-34	T	25-03-2019	IPR012826	Flagellar motor switch FliN	GO:0006935|GO:0009288|GO:0016020|GO:0071973	
Q8X4N8	7a433c620fd3782fd8fe833530932e8e	346	Pfam	PF00248	Aldo/keto reductase family	16	337	4.5E-72	T	25-03-2019	IPR023210	NADP-dependent oxidoreductase domain		
Q8X4N8	7a433c620fd3782fd8fe833530932e8e	346	CDD	cd06660	Aldo_ket_red	3	337	1.88938E-96	T	25-03-2019	IPR023210	NADP-dependent oxidoreductase domain		
Q8X4N8	7a433c620fd3782fd8fe833530932e8e	346	PANTHER	PTHR43147:SF2		10	346	2.6E-100	T	25-03-2019
Q8X4N8	7a433c620fd3782fd8fe833530932e8e	346	PANTHER	PTHR43147		10	346	2.6E-100	T	25-03-2019
Q8XAQ1	fdacc697c5ca56dc2381ea05c2fde607	411	PANTHER	PTHR43273		8	404	2.4E-156	T	25-03-2019
Q8XAQ1	fdacc697c5ca56dc2381ea05c2fde607	411	TIGRFAM	TIGR03942	sulfatase_rSAM: anaerobic sulfatase maturase	11	390	2.0E-156	T	25-03-2019	IPR023867	Anaerobic sulphatase maturase, radical SAM	GO:0016491	
Q8XAQ1	fdacc697c5ca56dc2381ea05c2fde607	411	Pfam	PF04055	Radical SAM superfamily	20	173	2.6E-13	T	25-03-2019	IPR007197	Radical SAM	GO:0003824|GO:0051536	
Q8XAQ1	fdacc697c5ca56dc2381ea05c2fde607	411	Pfam	PF13186	Iron-sulfur cluster-binding domain	283	343	3.2E-10	T	25-03-2019	IPR023885	4Fe4S-binding SPASM domain		
Q8XAQ1	fdacc697c5ca56dc2381ea05c2fde607	411	Pfam	PF13353	4Fe-4S single cluster domain	19	126	1.0E-4	T	25-03-2019
Q8XAQ1	fdacc697c5ca56dc2381ea05c2fde607	411	CDD	cd01335	Radical_SAM	21	162	3.33107E-8	T	25-03-2019
Q8XAQ1	fdacc697c5ca56dc2381ea05c2fde607	411	PANTHER	PTHR43273:SF6		8	404	2.4E-156	T	25-03-2019
Q8XAQ1	fdacc697c5ca56dc2381ea05c2fde607	411	TIGRFAM	TIGR04085	rSAM_more_4Fe4S: radical SAM additional 4Fe4S-binding SPASM domain	282	371	1.1E-18	T	25-03-2019	IPR023885	4Fe4S-binding SPASM domain		
Q8XAY6	7537482b4af403c10fa62e4fbed1e78b	317	PANTHER	PTHR34294:SF1		13	316	7.3E-126	T	25-03-2019
Q8XAY6	7537482b4af403c10fa62e4fbed1e78b	317	PANTHER	PTHR34294		13	316	7.3E-126	T	25-03-2019
Q8XAY6	7537482b4af403c10fa62e4fbed1e78b	317	Pfam	PF04198	Putative sugar-binding domain	67	315	1.7E-73	T	25-03-2019	IPR007324	Sugar-binding domain, putative	GO:0030246	
A0A0H3JCR2	523ab3a97c60811c50b1aeb5b9fcdf92	546	Pfam	PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	482	538	3.8E-8	T	25-03-2019	IPR005843	Alpha-D-phosphohexomutase, C-terminal	GO:0016868|GO:0071704	KEGG: 00520+5.4.2.10|MetaCyc: PWY-6749
A0A0H3JCR2	523ab3a97c60811c50b1aeb5b9fcdf92	546	Pfam	PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	40	180	7.6E-36	T	25-03-2019	IPR005844	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I	GO:0005975|GO:0016868	KEGG: 00520+5.4.2.10|MetaCyc: PWY-6749
A0A0H3JCR2	523ab3a97c60811c50b1aeb5b9fcdf92	546	TIGRFAM	TIGR01132	pgm: phosphoglucomutase, alpha-D-glucose phosphate-specific	1	544	0.0	T	25-03-2019	IPR005852	Phosphoglucomutase, alpha-D-glucose specific	GO:0004614|GO:0005975	KEGG: 00010+5.4.2.2|KEGG: 00030+5.4.2.2|KEGG: 00052+5.4.2.2|KEGG: 00230+5.4.2.2|KEGG: 00500+5.4.2.2|KEGG: 00520+5.4.2.2|KEGG: 00521+5.4.2.2|MetaCyc: PWY-2723|MetaCyc: PWY-3801|MetaCyc: PWY-5384|MetaCyc: PWY-5661|MetaCyc: PWY-5940|MetaCyc: PWY-5941|MetaCyc: PWY-622|MetaCyc: PWY-6317|MetaCyc: PWY-6731|MetaCyc: PWY-6737|MetaCyc: PWY-7238|MetaCyc: PWY-7343|MetaCyc: PWY-7900|MetaCyc: PWY-7902
A0A0H3JCR2	523ab3a97c60811c50b1aeb5b9fcdf92	546	Pfam	PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	320	440	1.3E-30	T	25-03-2019	IPR005846	Alpha-D-phosphohexomutase, alpha/beta/alpha domain III	GO:0005975|GO:0016868	KEGG: 00520+5.4.2.10|MetaCyc: PWY-6749
A0A0H3JCR2	523ab3a97c60811c50b1aeb5b9fcdf92	546	Pfam	PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	210	317	2.1E-19	T	25-03-2019	IPR005845	Alpha-D-phosphohexomutase, alpha/beta/alpha domain II	GO:0005975	KEGG: 00520+5.4.2.10|MetaCyc: PWY-6749
A0A0H3JCR2	523ab3a97c60811c50b1aeb5b9fcdf92	546	PANTHER	PTHR22573:SF2		39	542	1.5E-110	T	25-03-2019
A0A0H3JCR2	523ab3a97c60811c50b1aeb5b9fcdf92	546	CDD	cd05801	PGM_like3	20	539	0.0	T	25-03-2019	IPR005852	Phosphoglucomutase, alpha-D-glucose specific	GO:0004614|GO:0005975	KEGG: 00010+5.4.2.2|KEGG: 00030+5.4.2.2|KEGG: 00052+5.4.2.2|KEGG: 00230+5.4.2.2|KEGG: 00500+5.4.2.2|KEGG: 00520+5.4.2.2|KEGG: 00521+5.4.2.2|MetaCyc: PWY-2723|MetaCyc: PWY-3801|MetaCyc: PWY-5384|MetaCyc: PWY-5661|MetaCyc: PWY-5940|MetaCyc: PWY-5941|MetaCyc: PWY-622|MetaCyc: PWY-6317|MetaCyc: PWY-6731|MetaCyc: PWY-6737|MetaCyc: PWY-7238|MetaCyc: PWY-7343|MetaCyc: PWY-7900|MetaCyc: PWY-7902
A0A0H3JCR2	523ab3a97c60811c50b1aeb5b9fcdf92	546	PANTHER	PTHR22573		39	542	1.5E-110	T	25-03-2019
A0A0H3JET2	54c2d241bb3bb3e1c1c73d37a6780c9c	247	Pfam	PF14464	Prokaryotic homologs of the JAB domain	3	101	4.6E-15	T	25-03-2019	IPR028090	JAB domain, prokaryotic		
A0A0H3JET2	54c2d241bb3bb3e1c1c73d37a6780c9c	247	SMART	SM00232		1	119	0.0069	T	25-03-2019	IPR000555	JAB1/MPN/MOV34 metalloenzyme domain	GO:0005515	
A0A0H3JET2	54c2d241bb3bb3e1c1c73d37a6780c9c	247	PANTHER	PTHR34858		3	226	1.1E-40	T	25-03-2019
A0A0H3JET2	54c2d241bb3bb3e1c1c73d37a6780c9c	247	CDD	cd08073	MPN_NLPC_P60	3	108	6.36287E-50	T	25-03-2019
A0A0H3JET2	54c2d241bb3bb3e1c1c73d37a6780c9c	247	Pfam	PF00877	NlpC/P60 family	111	224	7.0E-14	T	25-03-2019	IPR000064	Endopeptidase, NLPC/P60 domain		
A0A0H3JIP9	308185eaa17dfe04333db54ec1a0bf13	847	Pfam	PF01077	Nitrite and sulphite reductase 4Fe-4S domain	633	757	7.3E-15	T	25-03-2019	IPR006067	Nitrite/sulphite reductase 4Fe-4S domain	GO:0016491|GO:0020037|GO:0051536|GO:0055114	KEGG: 00920+1.8.1.2|MetaCyc: PWY-6683
A0A0H3JIP9	308185eaa17dfe04333db54ec1a0bf13	847	PANTHER	PTHR43809		3	833	0.0	T	25-03-2019
A0A0H3JIP9	308185eaa17dfe04333db54ec1a0bf13	847	Pfam	PF03460	Nitrite/Sulfite reductase ferredoxin-like half domain	560	622	1.1E-11	T	25-03-2019	IPR005117	Nitrite/Sulfite reductase ferredoxin-like domain	GO:0016491|GO:0055114	KEGG: 00920+1.8.1.2|MetaCyc: PWY-6683
A0A0H3JIP9	308185eaa17dfe04333db54ec1a0bf13	847	Pfam	PF04324	BFD-like [2Fe-2S] binding domain	424	471	8.4E-15	T	25-03-2019	IPR007419	BFD-like [2Fe-2S]-binding domain		
A0A0H3JIP9	308185eaa17dfe04333db54ec1a0bf13	847	PIRSF	PIRSF037149		1	835	0.0	T	25-03-2019	IPR017121	Nitrite reductase [NAD(P)H], large subunit	GO:0042128	
A0A0H3JIP9	308185eaa17dfe04333db54ec1a0bf13	847	TIGRFAM	TIGR02374	nitri_red_nirB: nitrite reductase [NAD(P)H], large subunit	6	801	0.0	T	25-03-2019	IPR012744	Nitrite reductase [NAD(P)H] large subunit, NirB	GO:0008942|GO:0042128|GO:0050660|GO:0050661|GO:0055114	
A0A0H3JIP9	308185eaa17dfe04333db54ec1a0bf13	847	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	5	292	3.5E-51	T	25-03-2019	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
Q8XCV2	43511277a3e4077ba6cbcb226678389d	216	PANTHER	PTHR43481		2	213	3.7E-77	T	25-03-2019
Q8XCV2	43511277a3e4077ba6cbcb226678389d	216	TIGRFAM	TIGR01509	HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3	6	181	1.2E-21	T	25-03-2019	IPR006439	HAD hydrolase, subfamily IA	GO:0008152|GO:0016787	
Q8XCV2	43511277a3e4077ba6cbcb226678389d	216	TIGRFAM	TIGR01549	HAD-SF-IA-v1: HAD hydrolase, family IA, variant 1	6	163	9.2E-6	T	25-03-2019	IPR006439	HAD hydrolase, subfamily IA	GO:0008152|GO:0016787	
Q8XCV2	43511277a3e4077ba6cbcb226678389d	216	CDD	cd07527	HAD_ScGPP-like	5	209	1.7491E-83	T	25-03-2019
Q8XCV2	43511277a3e4077ba6cbcb226678389d	216	PANTHER	PTHR43481:SF4		2	213	3.7E-77	T	25-03-2019
Q8XCV2	43511277a3e4077ba6cbcb226678389d	216	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	7	181	2.0E-26	T	25-03-2019
A0A0H3JI03	e59c771f169088b1aed665e313be21f5	136	CDD	cd16098	FliS	25	124	3.3383E-31	T	25-03-2019	IPR003713	Flagellar protein FliS	GO:0044780	
A0A0H3JI03	e59c771f169088b1aed665e313be21f5	136	PANTHER	PTHR34773		1	125	2.4E-40	T	25-03-2019	IPR003713	Flagellar protein FliS	GO:0044780	
A0A0H3JI03	e59c771f169088b1aed665e313be21f5	136	PIRSF	PIRSF039090		1	135	2.6E-44	T	25-03-2019	IPR003713	Flagellar protein FliS	GO:0044780	
A0A0H3JI03	e59c771f169088b1aed665e313be21f5	136	Pfam	PF02561	Flagellar protein FliS	8	124	2.5E-34	T	25-03-2019	IPR003713	Flagellar protein FliS	GO:0044780	
A0A0H3JI03	e59c771f169088b1aed665e313be21f5	136	TIGRFAM	TIGR00208	fliS: flagellar protein FliS	1	129	1.6E-58	T	25-03-2019	IPR003713	Flagellar protein FliS	GO:0044780	
Q8X4R5	366bc6889a992cd245af0de851fbd8c0	456	PANTHER	PTHR43771:SF1		1	455	5.0E-236	T	25-03-2019
Q8X4R5	366bc6889a992cd245af0de851fbd8c0	456	Pfam	PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	7	131	5.0E-32	T	25-03-2019	IPR005844	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I	GO:0005975|GO:0016868	KEGG: 00520+5.4.2.10|MetaCyc: PWY-6749
Q8X4R5	366bc6889a992cd245af0de851fbd8c0	456	PANTHER	PTHR43771		1	455	5.0E-236	T	25-03-2019
Q8X4R5	366bc6889a992cd245af0de851fbd8c0	456	CDD	cd03089	PMM_PGM	6	454	0.0	T	25-03-2019
Q8X4R5	366bc6889a992cd245af0de851fbd8c0	456	Pfam	PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	154	258	5.2E-22	T	25-03-2019	IPR005845	Alpha-D-phosphohexomutase, alpha/beta/alpha domain II	GO:0005975	KEGG: 00520+5.4.2.10|MetaCyc: PWY-6749
Q8X4R5	366bc6889a992cd245af0de851fbd8c0	456	Pfam	PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	263	372	4.5E-26	T	25-03-2019	IPR005846	Alpha-D-phosphohexomutase, alpha/beta/alpha domain III	GO:0005975|GO:0016868	KEGG: 00520+5.4.2.10|MetaCyc: PWY-6749
Q8X4R5	366bc6889a992cd245af0de851fbd8c0	456	Pfam	PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	378	445	3.0E-9	T	25-03-2019	IPR005843	Alpha-D-phosphohexomutase, C-terminal	GO:0016868|GO:0071704	KEGG: 00520+5.4.2.10|MetaCyc: PWY-6749
P64487	455f98bebfeb521aa6aa9acd749a3b4e	82	PANTHER	PTHR33884		1	82	1.1E-48	T	25-03-2019	IPR007341	Transglycosylase-associated protein	GO:0016021	
P64487	455f98bebfeb521aa6aa9acd749a3b4e	82	PANTHER	PTHR33884:SF4		1	82	1.1E-48	T	25-03-2019
P64487	455f98bebfeb521aa6aa9acd749a3b4e	82	Pfam	PF04226	Transglycosylase associated protein	33	81	4.8E-17	T	25-03-2019	IPR007341	Transglycosylase-associated protein	GO:0016021	
A0A0H3JJE4	04f3e1598e74c347c072bf448db9f7b8	336	SMART	SM00829		8	332	1.5E-6	T	25-03-2019	IPR020843	Polyketide synthase, enoylreductase domain	GO:0016491	
A0A0H3JJE4	04f3e1598e74c347c072bf448db9f7b8	336	Pfam	PF00107	Zinc-binding dehydrogenase	172	298	7.4E-29	T	25-03-2019	IPR013149	Alcohol dehydrogenase, C-terminal	GO:0055114	
A0A0H3JJE4	04f3e1598e74c347c072bf448db9f7b8	336	PANTHER	PTHR42683		3	334	9.3E-112	T	25-03-2019
A0A0H3JJE4	04f3e1598e74c347c072bf448db9f7b8	336	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	25	131	3.9E-29	T	25-03-2019	IPR013154	Alcohol dehydrogenase, N-terminal	GO:0055114	
A0A0H3JJE4	04f3e1598e74c347c072bf448db9f7b8	336	PANTHER	PTHR42683:SF20		3	334	9.3E-112	T	25-03-2019
A0A0H3JJE4	04f3e1598e74c347c072bf448db9f7b8	336	CDD	cd08297	CAD3	1	334	1.74839E-141	T	25-03-2019
A0A0H3JJD2	d61ff0d455605c554f51092facbaa087	315	Pfam	PF00146	NADH dehydrogenase	18	311	1.1E-53	T	25-03-2019	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
A0A0H3JJD2	d61ff0d455605c554f51092facbaa087	315	PANTHER	PTHR43359		6	313	2.9E-111	T	25-03-2019
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	CDD	cd00740	MeTr	356	612	5.32661E-139	T	25-03-2019
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	Pfam	PF02607	B12 binding domain	660	733	3.1E-25	T	25-03-2019	IPR003759	Cobalamin (vitamin B12)-binding module, cap domain		Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	SMART	SM01018		657	740	5.0E-45	T	25-03-2019	IPR003759	Cobalamin (vitamin B12)-binding module, cap domain		Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	PANTHER	PTHR21091:SF97		17	1209	0.0	T	25-03-2019
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	Pfam	PF02574	Homocysteine S-methyltransferase	17	325	2.8E-80	T	25-03-2019	IPR003726	Homocysteine-binding domain		Reactome: R-HSA-1614635
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	CDD	cd02069	methionine_synthase_B12_BD	659	871	3.41029E-134	T	25-03-2019	IPR033706	Methionine synthase, B12-binding domain	GO:0031419	KEGG: 00270+2.1.1.13|KEGG: 00450+2.1.1.13|KEGG: 00670+2.1.1.13|MetaCyc: PWY-2201|MetaCyc: PWY-3841|Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	PIRSF	PIRSF000381		1	1195	0.0	T	25-03-2019	IPR011822	Cobalamin-dependent methionine synthase	GO:0008270|GO:0008705|GO:0009086|GO:0031419	KEGG: 00270+2.1.1.13|KEGG: 00450+2.1.1.13|KEGG: 00670+2.1.1.13|MetaCyc: PWY-2201|MetaCyc: PWY-3841|Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	Pfam	PF02965	Vitamin B12 dependent methionine synthase, activation domain	938	1208	1.5E-127	T	25-03-2019	IPR004223	Vitamin B12-dependent methionine synthase, activation domain	GO:0008705|GO:0009086	KEGG: 00270+2.1.1.13|KEGG: 00450+2.1.1.13|KEGG: 00670+2.1.1.13|MetaCyc: PWY-2201|MetaCyc: PWY-3841|Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	PANTHER	PTHR21091		17	1209	0.0	T	25-03-2019
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	TIGRFAM	TIGR02082	metH: methionine synthase	12	1192	0.0	T	25-03-2019	IPR011822	Cobalamin-dependent methionine synthase	GO:0008270|GO:0008705|GO:0009086|GO:0031419	KEGG: 00270+2.1.1.13|KEGG: 00450+2.1.1.13|KEGG: 00670+2.1.1.13|MetaCyc: PWY-2201|MetaCyc: PWY-3841|Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	Pfam	PF00809	Pterin binding enzyme	360	598	1.1E-62	T	25-03-2019	IPR000489	Pterin-binding domain	GO:0042558	Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
Q8X5Z8	34abb790d6f775f0a3b625aa1add3e63	1227	Pfam	PF02310	B12 binding domain	748	840	3.7E-18	T	25-03-2019	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872	Reactome: R-HSA-196741
